Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3179,2020-09-04,76.70764923095703,78.00034776202146,76.11607250625536,77.64978685884007,17373558
3180,2020-09-07,77.18968200683594,77.54024891267231,75.83125382023402,76.70766216953822,13069001
3181,2020-09-08,76.6419448852539,77.1239707798923,76.13801115411982,77.05824132687933,9597878
3182,2020-09-09,76.7952880859375,77.97844156000595,75.98460929396641,76.68573705846907,20122483
3183,2020-09-10,77.82508087158203,78.1975556108188,76.31327408318997,77.12395299952304,19635358
3184,2020-09-11,76.75147247314453,78.13182028173784,76.29136049929615,78.04417707551715,31182063
3185,2020-09-14,75.15203857421875,77.78126378973982,74.82338542227862,77.78126378973982,14143608
3186,2020-09-15,75.9407958984375,76.20371361736947,74.93292284961099,75.30539754279636,7858789
3187,2020-09-16,75.3492202758789,76.00652647013216,74.84528671565619,75.80933223444661,13201491
3188,2020-09-17,73.74977111816406,75.1082051206627,73.57449065347609,75.08629729139818,10765947
3189,2020-09-18,75.32732391357422,75.80934975614126,73.31158326326454,74.10035444479021,23788415
3190,2020-09-21,74.71382141113281,75.239668740429,73.46493846169726,74.93292347441891,13331596
3191,2020-09-22,73.96888732910156,74.69192904242456,72.96102000678025,73.96888732910156,9039386
3192,2020-09-23,71.82168579101562,74.45091101917228,71.33965997714859,74.45091101917228,8404497
3193,2020-09-24,69.82785034179688,72.32561043139847,69.45537562548526,71.09864118845638,20770480
3194,2020-09-25,70.44133758544922,71.20819487671537,69.98121964457489,70.55088862705867,8761400
3195,2020-09-28,73.68405151367188,74.07843409769735,70.55089273012949,70.55089273012949,16915185
3196,2020-09-29,71.55876159667969,74.23180841597525,71.20820061270071,74.05652792398575,13468026
3197,2020-09-30,71.18629455566406,71.53686152118203,70.24415660847451,71.40539668029074,14349950
3198,2020-10-01,72.12841033935547,72.74189486054217,71.33963943195269,72.19413976242491,14856837
3199,2020-10-05,71.36157989501953,72.91720257814895,71.0548345479255,71.86551358508079,10360105
3200,2020-10-06,71.51493835449219,72.04078576197585,70.92336745047899,71.47112269013917,8989183
3201,2020-10-07,69.9374008178711,71.51493099083963,69.67447714120163,71.42729372763256,17614061
3202,2020-10-08,69.36772918701172,70.59470431632744,69.23627032550684,70.20031584476502,12953710
3203,2020-10-09,69.23628234863281,69.82785921518196,68.66661331496421,69.5430217265852,11980039
3204,2020-10-12,70.02503204345703,71.33964436993317,69.4772769074253,69.76210838945708,20670634
3205,2020-10-13,70.30987548828125,70.98909553863987,69.76212025905235,70.11268717187362,11179799
3206,2020-10-14,68.81997680664062,70.46324235949349,68.49132369607005,70.30986971918907,13362234
3207,2020-10-15,68.25032043457031,68.81998350425638,67.74638680469037,68.622795184838,15536883
3208,2020-10-16,69.65257263183594,70.63853209284001,68.07504224904936,68.40369540271739,18673957
3209,2020-10-19,70.00312805175781,71.16436781507896,69.84975541655903,70.09076531221145,18793008
3210,2020-10-20,68.88570404052734,70.28795964493071,68.75424517790626,70.11267918026127,13701957
3211,2020-10-21,71.75595092773438,72.80763975083521,68.90762381242722,69.06099646118712,36573148
3212,2020-10-22,72.34752655029297,72.69808750434787,70.63852555458337,71.05482188810737,39056262
3213,2020-10-23,74.56045532226562,75.10821052855711,72.17224618894936,72.34752666625776,29149043
3214,2020-10-26,75.39305877685547,75.78744139310334,74.3413638754942,74.51664437787933,36760149
3215,2020-10-27,76.0284423828125,76.83912129729056,75.15203403062532,75.39304989359151,23610507
3216,2020-10-28,75.74361419677734,76.48856370639291,75.17395112014763,76.48856370639291,14060472
3217,2020-10-29,75.19586181640625,75.94081135439384,74.60428494136022,74.9548518771588,17654072
3218,2020-10-30,74.93293762207031,75.3711418313773,74.18798808883844,74.71383551741681,22904945
3219,2020-11-02,75.83124542236328,76.42281623781098,75.34921969492262,75.61214335930151,13423596
3220,2020-11-03,78.85487365722656,79.18352683914893,76.18182658888622,76.24755603656561,27441682
3221,2020-11-04,77.6059799194336,78.87677086291642,76.53237729241687,78.85486303115061,19461431
3222,2020-11-05,78.46047973632812,78.78913287095382,77.38687711914105,78.00036178173741,10248002
3223,2020-11-06,78.19754028320312,78.63574437440639,77.60596357137403,78.10989708755312,8815864
3224,2020-11-09,80.6514892578125,80.93632074560725,78.4823764978299,78.83293741457365,15228920
3225,2020-11-10,81.46218872070312,81.87847917195508,79.55599913668561,80.32285653709867,13815795
3226,2020-11-11,83.10543823242188,83.69700907013355,80.58575846885866,80.58575846885866,15502357
3227,2020-11-12,83.03970336914062,83.67510175726754,82.0099283824526,83.47790751446288,26079694
3228,2020-11-13,82.75487518310547,83.23690095100129,81.59363534012306,82.64532414238025,11968619
3229,2020-11-14,82.38240051269531,83.21499317760006,81.94419634949253,82.82060467589808,1162700
3230,2020-11-17,81.85655975341797,82.93015639594353,81.44026341755588,81.94419702066172,16872514
3231,2020-11-18,81.24308013916016,83.1273557956294,80.95824265828884,81.85656482195074,16685757
3232,2020-11-19,83.17118072509766,86.41389070093543,78.1756479600361,78.21946956988357,64832376
3233,2020-11-20,84.06949615478516,85.01163995490788,82.86443458521184,84.7925378513491,27479934
3234,2020-11-23,85.34030151367188,85.84423521277424,83.47792750651003,84.13523982543661,20909280
3235,2020-11-24,85.23072814941406,86.63297781723807,84.68297297990688,85.44983021721693,15308572
3236,2020-11-25,85.58128356933594,86.52342121151294,84.81442638140896,85.2307226608359,19854793
3237,2020-11-26,86.61107635498047,87.2683826067102,84.50769278333068,85.51556593543091,24879552
3238,2020-11-27,84.31050109863281,86.61107288758559,82.68914336519929,86.61107288758559,46793847
3239,2020-12-01,84.28858947753906,86.0852277282604,83.98185013062646,85.38409988120765,18193922
3240,2020-12-02,85.07735443115234,85.53746639027665,83.06161424429921,84.50768549599607,15836732
3241,2020-12-03,84.77061462402344,85.49365029645307,83.69701205886857,85.44983463544617,21308517
3242,2020-12-04,85.16500091552734,86.30433296572053,84.46387898635419,85.09927147760793,14838659
3243,2020-12-07,84.79253387451172,86.43579957413213,84.35432968794628,84.573431781229,22078115
3244,2020-12-08,83.95994567871094,85.2745583090778,83.74084357364978,85.01164053782442,15896364
3245,2020-12-09,84.44196319580078,85.34028530433902,83.74083533983847,84.52960640661773,18701467
3246,2020-12-10,84.46388244628906,85.62512237551563,83.91612125845694,84.57343349515052,13612880
3247,2020-12-11,84.61724090576172,85.55938458888735,84.20095052681067,85.0116293980116,14876364
3248,2020-12-14,85.14309692382812,86.3262506338334,84.48579062794182,85.88804643657586,20316890
3249,2020-12-15,84.48577880859375,85.31836547820131,83.85038043405103,85.18690661482475,16084083
3250,2020-12-16,85.97567749023438,86.26050900914144,84.3762334746568,85.31837124189911,35024972
3251,2020-12-17,86.91997528076172,87.86426983723865,86.15554490195862,86.91997528076172,23058726
3252,2020-12-18,87.18977355957031,87.59446947926017,86.35789488640418,86.91997424679327,20310375
3253,2020-12-21,83.41258239746094,86.8749931581985,82.94043824779239,86.78506413390234,21609326
3254,2020-12-22,85.57098388671875,85.90823150336547,83.18776373637778,83.39011474594638,23934507
3255,2020-12-23,85.4135971069336,86.20050818168154,84.98641436963281,86.11057304784417,9836093
3256,2020-12-24,85.43608856201172,86.44783759831418,85.18877606135125,85.54850444393955,12945145
3257,2020-12-28,86.133056640625,86.47030423140183,85.43607462698233,85.52600975743653,6879688
3258,2020-12-29,85.30117797851562,86.6276876076803,84.98641112106779,86.15553732150855,8549660
3259,2020-12-30,85.5260238647461,85.72837489216988,83.99716908750045,85.43608871945732,19132583
3260,2020-12-31,85.36864471435547,85.88575657845949,84.55925276175373,85.6609248028532,23272111
3261,2021-01-01,85.21123504638672,85.39110529071755,84.76157163346042,84.98640333992357,3074621
3262,2021-01-04,84.73910522460938,85.61595146759636,84.53675421501195,85.43608119286469,7133203
3263,2021-01-05,84.53675842285156,85.2112536898143,83.72736654207696,85.2112536898143,10478882
3264,2021-01-06,88.20152282714844,88.85353127327895,84.0870967305113,84.5367602515469,54265234
3265,2021-01-07,88.60620880126953,90.74211028573524,87.90923286170856,89.03339153774313,40129922
3266,2021-01-08,91.52901458740234,91.73136557369857,88.83103396452306,89.3706325286792,29487917
3267,2021-01-11,91.52901458740234,92.18102901084512,90.58472014960445,91.73136557369857,12726089
3268,2021-01-12,91.59646606445312,92.06861634922585,89.91022811658826,90.4048591344188,31454127
3269,2021-01-13,92.1810302734375,92.90049300251651,91.10183313034359,91.64143170189054,23792586
3270,2021-01-14,92.22599792480469,93.30519514028737,91.5515027146036,92.6082130970422,12024674
3271,2021-01-15,91.2817153930664,92.5182900248027,91.05688364184164,91.70889206102254,13530190
3272,2021-01-18,88.02165222167969,90.83204902327209,87.48205359619338,90.494801407081,26118654
3273,2021-01-19,89.77534484863281,89.93272830025596,87.79682658252531,87.93172319880125,19382828
3274,2021-01-20,88.20152282714844,90.20252183638573,87.75185930611285,89.93272860292583,21158179
3275,2021-01-21,87.7518539428711,88.8984934118505,87.30219044931816,88.33641404490933,12509109
3276,2021-01-22,87.32466125488281,88.26895570376021,86.78506878334626,87.68439566819127,16720401
3277,2021-01-25,85.5260238647461,88.49380437290054,85.2562245278317,87.43709386104113,9393599
3278,2021-01-27,86.49278259277344,87.3921094768507,85.12131153413591,85.4360722841925,18874916
3279,2021-01-28,84.22199249267578,85.86326298915913,83.54749726680991,85.86326298915913,16072463
3280,2021-01-29,82.9404525756836,84.98641904295353,82.2884380668869,84.85152243373079,13415015
3281,2021-02-01,84.94145202636719,85.18876449344474,82.06360096064061,82.94044716019029,9485240
3282,2021-02-02,87.32466125488281,87.97667568597575,85.07634404277029,85.88573579955049,10803602
3283,2021-02-03,92.85554504394531,94.42936742781204,87.45958258497366,87.45958258497366,73411707
3284,2021-02-04,92.33840942382812,93.37263902323531,91.82129767359997,92.85552727300717,23523019
3285,2021-02-05,93.12533569335938,93.6649282295139,90.49480302038262,92.47332118418555,28755118
3286,2021-02-08,95.57601165771484,95.95822690359924,92.49581505116747,92.85554955862727,28436890
3287,2021-02-09,94.76660919189453,97.77935715049674,94.42936155916823,94.42936155916823,27738169
3288,2021-02-10,94.63169860839844,96.22800759656683,93.08036328626153,94.67666617547874,34189378
3289,2021-02-11,96.11559295654297,96.58773716954153,93.6874113916409,93.91224313096426,20504448
3290,2021-02-12,95.62096405029297,98.47632842339462,94.67666950421075,98.47632842339462,25066544
3291,2021-02-15,95.5310287475586,96.88002531030556,95.1263328282102,96.2280108132238,8599603
3292,2021-02-16,101.42161560058594,103.37765897498213,95.91323820247715,95.95820576837437,80200957
3293,2021-02-17,103.44509887695312,103.96221672485471,99.91524566514347,101.39913261412391,39034960
3294,2021-02-18,106.3454360961914,107.15482791056735,102.74812830082949,103.87228698688008,44291912
3295,2021-02-19,104.4118881225586,106.16558059439828,102.86054665868544,104.99644821387092,36335681
3296,2021-02-22,101.15181732177734,105.17630753576628,100.54477046003728,104.52429311038794,25800846
3297,2021-02-23,101.6689453125,103.0179297446881,101.01693078286841,101.51156186407668,18293559
3298,2021-02-24,100.16256713867188,102.61323560720248,99.64545534317914,101.69142179015317,11421326
3299,2021-02-25,102.32095336914062,104.68168055034012,99.28571876713829,100.58974774390644,30696079
3300,2021-02-26,96.36290740966797,102.18605201734039,94.96894937743872,99.60048696201002,38070699
3301,2021-03-01,102.18606567382812,102.88304173361328,97.75687850645357,97.80184608104182,31441940
3302,2021-03-02,101.19679260253906,103.13034321241034,100.43236831212668,102.97296586661619,18223787
3303,2021-03-03,102.2984619140625,103.49007496651294,100.58974319949179,103.4226205681093,19350542
3304,2021-03-04,101.24175262451172,103.400140922358,100.29745812538842,100.29745812538842,22865747
3305,2021-03-05,99.03839874267578,101.62396356671445,98.63370285957295,101.62396356671445,17342685
3306,2021-03-08,100.82452392578125,102.54195238912008,99.38188525892939,99.77117028630562,15749448
3307,2021-03-09,98.92391204833984,101.71759714221041,97.66446441036055,100.98482636503323,12585004
3308,2021-03-10,98.53462219238281,100.27495347990221,98.00794535722768,99.83986910508136,10661165
3309,2021-03-12,100.77873229980469,101.16801735695798,98.64912208471989,98.78652009935509,18173078
3310,2021-03-15,102.65646362304688,103.73272020353545,100.64134848761398,101.21382473130315,30092241
3311,2021-03-16,102.79383850097656,104.05328595348423,102.35875416904128,103.1144213981932,14767699
3312,2021-03-17,100.9619369506836,103.0457479781849,100.45815661746735,103.02285141330611,12571132
3313,2021-03-18,101.23670959472656,102.3587653873685,100.82452798926604,101.21381303233146,14232655
3314,2021-03-19,105.42723846435547,106.29739478587696,100.36654541055876,101.6259929805615,70334403
3315,2021-03-22,102.38166046142578,107.35076106416689,101.7633911681049,107.35076106416689,29180881
3316,2021-03-23,100.2978515625,102.58775628203068,100.06886109054693,102.38166237256728,38455903
3317,2021-03-24,101.23670959472656,102.54195652182162,99.33608992771788,99.40478582666728,24398959
3318,2021-03-25,99.10710144042969,102.31296809870177,98.62622392639456,101.23671162107188,20272124
3319,2021-03-26,98.28273010253906,101.67178761925982,97.16067438003222,100.45813944113354,25184863
3320,2021-03-30,101.37410736083984,102.4503638143418,98.64911827769278,99.33608968906456,53328751
3321,2021-03-31,98.76361083984375,101.25960938497832,98.30562991132466,100.71002978604986,20694060
3322,2021-04-01,100.16045379638672,100.45814014983647,98.35142669103524,99.22158919025904,11229344
3323,2021-04-05,98.07664489746094,100.29785376657013,97.71026261899033,98.55752862618837,14484908
3324,2021-04-06,95.80963134765625,100.2978481733334,95.48904842481325,98.5575231300031,25301732
3325,2021-04-07,96.42790985107422,99.0155071468274,95.96992890835884,96.58820442337742,22841720
3326,2021-04-08,95.7180404663086,97.77895467820638,95.48904999831996,97.0690805003832,20468881
3327,2021-04-09,95.39745330810547,96.84009204404897,95.26006150916385,95.90123359049828,11773021
3328,2021-04-12,92.1229019165039,94.6417974209279,90.90925350672532,94.6417974209279,18544315
3329,2021-04-13,95.60354614257812,95.9012325114449,92.71826249139136,93.95481351500912,19831072
3330,2021-04-15,95.16846466064453,96.81719733838648,94.82497894493847,95.21426399842485,10159348
3331,2021-04-16,96.10733795166016,98.37434015130191,94.91658612154525,95.03108137036851,22020846
3332,2021-04-19,92.14578247070312,94.8020755408732,91.59620909228998,94.27539251205206,18404990
3333,2021-04-20,93.29073333740234,94.20669516575194,92.3518749480495,93.8861122528878,14467660
3334,2021-04-22,93.17625427246094,93.84032919791922,92.14579703681072,93.42814754601208,11626459
3335,2021-04-23,96.70269775390625,97.50416438786839,93.42813532035659,93.5655271157588,38318040
3336,2021-04-26,98.83231353759766,99.13000613103094,95.3516569989896,95.3516569989896,19139358
3337,2021-04-27,99.22160339355469,100.98483141729265,98.83231831635052,98.94681356189501,15270611
3338,2021-04-28,101.16801452636719,101.53440301004554,99.06130093345007,100.20625329788719,16383579
3339,2021-04-29,100.82452392578125,102.42745715823084,100.32074366751576,102.17557013497999,14761969
3340,2021-04-30,100.77873229980469,101.80918945662937,99.22159828295582,99.7253785797563,16897105
3341,2021-05-03,101.1222152709961,102.06107993765025,99.26739492381763,99.61088063342581,15528063
3342,2021-05-04,99.8627700805664,101.53440554377046,99.24450075775316,101.39700752955086,20857434
3343,2021-05-05,99.93148040771484,100.91613830428622,99.29030204551506,99.86277828907572,23178237
3344,2021-05-06,98.64911651611328,100.48104024705869,97.82475332189343,100.04596208801753,18823613
3345,2021-05-07,98.25983428955078,99.2902914176617,97.77895678113799,99.084203719098,12509591
3346,2021-05-10,100.6871337890625,100.82452558368327,98.44302846908504,98.6491161610162,17845577
3347,2021-05-11,102.3129653930664,103.13733481045183,100.0230606977136,100.75583144257931,22995780
3348,2021-05-12,103.4808120727539,107.62553674850876,102.15266248838896,102.31295704633958,55645370
3349,2021-05-14,104.8089599609375,105.33564302121965,102.51906142978508,104.30518588690718,18820793
3350,2021-05-17,104.60289001464844,105.7936356429391,104.00751098873825,105.77073907768921,10996347
3351,2021-05-18,106.75538635253906,109.84677039213656,104.6486788132227,105.74783813501422,52885042
3352,2021-05-19,107.0530776977539,108.99949684049382,105.97682737647403,107.25917162110277,28081040
3353,2021-05-20,104.85476684570312,107.60265257220954,104.60287980547908,107.167568180807,10707136
3354,2021-05-21,104.39678192138672,104.99215465478382,103.50371660952705,104.44257504567571,21702883
3355,2021-05-24,105.79363250732422,107.35077282757969,104.60288691432604,104.87767053623966,22028927
3356,2021-05-25,106.66378784179688,107.37365579478674,105.86232121859237,106.70958096514032,9165363
3357,2021-05-26,103.3205337524414,107.07597400958859,103.02284736189993,106.80119039479001,18322114
3358,2021-05-27,104.55707550048828,105.15244826361251,102.24427413785459,103.82431093410904,51194207
3359,2021-05-28,103.25184631347656,105.79363844109476,102.95415368676531,105.79363844109476,15307498
3360,2021-05-31,103.34342193603516,103.77850631045831,102.47325939895285,103.50371650617863,13102261
3361,2021-06-01,102.77094268798828,104.4196752525328,102.54195222657276,103.64110519901449,15733731
3362,2021-06-02,104.16780090332031,104.48839007301225,102.63356338281962,102.6793627230277,7995532
3363,2021-06-03,103.64112854003906,105.99973579321207,103.34344211550967,104.90057636146474,10291328
3364,2021-06-04,103.57241821289062,104.48838634911384,102.95414267152802,103.50372231090908,6142487
3365,2021-06-07,108.19801330566406,108.90788122142783,103.91589061531981,104.0990817343785,18058790
3366,2021-06-08,107.19046020507812,109.43457175611445,106.27449833502703,109.43457175611445,22511761
3367,2021-06-09,110.87722778320312,112.43435566423179,107.07597570269935,108.08353634544096,39865778
3368,2021-06-10,110.67112731933594,113.57930140700384,110.0299490145055,113.57930140700384,32690784
3369,2021-06-11,112.80073547363281,113.94568790066572,111.74738172546834,113.94568790066572,29142097
3370,2021-06-14,113.89988708496094,114.40366114944,110.87721785103034,113.55640138003572,18732629
3371,2021-06-15,113.39613342285156,115.1822519557064,113.14423392176187,114.7471674998146,15026686
3372,2021-06-16,110.90013122558594,113.35032465608623,110.35055152968467,113.05264445414011,30706682
3373,2021-06-17,109.84675598144531,111.77026590694325,108.4270076750926,111.77026590694325,22261167
3374,2021-06-18,106.70958709716797,112.20535854352562,105.38143736155348,111.74737758966248,49278209
3375,2021-06-21,107.55685424804688,107.83163783800606,104.60287475011013,106.20580801310379,11719831
3376,2021-06-22,107.19046020507812,108.54150644810906,106.27449833502703,106.27449833502703,10961545
3377,2021-06-23,106.36609649658203,108.08352499469063,106.2516012633748,107.9690297614834,10721151
3378,2021-06-24,105.86233520507812,106.68669849886886,104.46548325269089,106.3661093225254,12964208
3379,2021-06-25,105.72492218017578,106.61798751733949,105.0608597415297,105.99971820427989,7736431
3380,2021-06-28,106.18289947509766,106.48059205174776,105.65622885486864,106.2516015846409,9989595
3381,2021-06-29,108.08354187011719,108.95371074776561,106.09132947067192,106.52640148596629,61089570
3382,2021-06-30,106.43480682373047,108.81631034302212,106.25160946704308,108.61021642263103,17437744
3383,2021-07-01,105.70203399658203,106.68669808650327,105.42725037422368,106.50350072257814,15924813
3384,2021-07-02,104.39678192138672,105.83941441882646,104.23648113931917,105.70202262243144,9549992
3385,2021-07-05,105.47303771972656,105.74783375054558,104.57997236073997,105.0150567585569,6849185
3386,2021-07-06,104.78607177734375,105.56464193689877,104.55708128474106,105.06086782258458,5343938
3387,2021-07-07,105.77071380615234,105.99970425099839,104.7860499239036,104.7860499239036,7228897
3388,2021-07-08,105.86233520507812,106.77829718118548,105.1295581700746,105.38144522879824,8740010
3389,2021-07-09,105.45014953613281,105.99972921791536,105.33565428674186,105.81653184947795,2990856
3390,2021-07-12,104.8776626586914,106.13711027433331,104.51128038248308,105.65623276033935,5578309
3391,2021-07-13,104.71737670898438,106.20581483450668,104.55707591827245,105.51884339195792,8264289
3392,2021-07-14,105.31275177001953,105.9997232275424,104.62578031249666,104.71737899153884,9228746
3393,2021-07-15,105.51884460449219,105.99972213509642,105.01505808671679,105.7936282152578,5376823
3394,2021-07-16,107.09886169433594,108.31251614338892,105.56463052910563,106.09131357458779,15903784
3395,2021-07-19,106.77828216552734,107.46525355100275,106.02260867209333,107.0988588732604,13725925
3396,2021-07-20,105.93102264404297,108.22092753556242,105.77073427104825,107.57976162005447,14178067
3397,2021-07-22,106.82408142089844,107.39655760832524,104.74027058337055,107.39655760832524,10378326
3398,2021-07-23,106.70958709716797,107.14467148804364,106.2745027062923,107.05307281256532,6660369
3399,2021-07-26,106.57218933105469,107.78584376027726,106.2744967582936,106.91567502722773,12963701
3400,2021-07-27,106.18289947509766,107.55685470126679,105.63333229286354,106.70958251885463,10832912
3401,2021-07-28,104.4654769897461,106.4348050591347,104.14489404438703,106.25160770548457,13828088
3402,2021-07-29,102.22135162353516,105.97679793861003,102.06869130522746,104.41965772246019,28609665
3403,2021-07-30,104.5112533569336,105.76306047651269,102.7098604109695,103.2289029934061,34142169
3404,2021-08-02,104.41966247558594,105.03030377661275,103.38157102148743,104.72498312609935,9575755
3405,2021-08-03,106.5263671875,106.98434815120125,104.48072136767348,105.36615868494648,20959435
3406,2021-08-04,107.014892578125,107.83925588503374,106.15999223544833,107.2591515936797,23323277
3407,2021-08-05,106.98434448242188,107.32020214703017,105.79359898704396,107.01488151503294,6621382
3408,2021-08-06,106.86221313476562,107.77817496163505,106.58742955611575,107.1675337437221,5340311
3409,2021-08-09,107.7476577758789,108.08351547699897,106.28212852179418,108.08351547699897,16415005
3410,2021-08-10,105.39668273925781,107.53392722525939,104.63338113711438,107.53392722525939,11925263
3411,2021-08-11,107.68659973144531,108.0835190941808,105.36617005246795,105.61041665396972,31279965
3412,2021-08-12,114.18992614746094,114.61737009945679,107.65606903249925,108.0835129844951,58107755
3413,2021-08-13,112.81597900390625,114.37311927215387,112.11373903149008,112.48012132298102,26776843
3414,2021-08-16,110.34286499023438,112.5411833510527,110.15968007585124,112.35798601314197,21308655
3415,2021-08-17,111.9000244140625,112.20534508094943,110.52608141307128,110.55661844917186,15962459
3416,2021-08-18,110.28180694580078,113.57927217095342,110.00702335350806,112.17479233061107,25227527
3417,2021-08-20,109.06053924560547,109.9459766297846,108.11405263655429,108.26671296932348,18720467
3418,2021-08-23,107.25914001464844,109.85436537475238,106.37370273179013,109.61010638556635,13112745
3419,2021-08-24,107.83924102783203,109.48797983802946,107.13700111368468,108.26669735204376,11029463
3420,2021-08-25,107.16753387451172,108.35827928148422,106.89275029552648,108.20561897681968,12001351
3421,2021-08-26,105.70201110839844,107.10649112844078,104.78604911885681,107.10649112844078,12115246
3422,2021-08-27,106.46530151367188,106.77062214458205,104.87763671764462,106.12945627378765,8051699
3423,2021-08-30,107.16753387451172,107.68657642566569,105.51880755354557,106.9843365395033,14512401
3424,2021-08-31,107.07594299316406,108.11404059448594,106.83168400323372,107.16754166732898,43248333
3425,2021-09-01,107.25914001464844,108.57202121093609,106.64849875344751,108.57202121093609,11817591
3426,2021-09-02,107.32019805908203,107.53392000863352,106.37369916653248,107.10647610953053,13545023
3427,2021-09-03,107.19807434082031,107.96137588860876,106.49583443214938,107.47285792861304,12286475
3428,2021-09-06,106.3126449584961,107.68658784618825,105.64094203144123,107.28966852726033,13950485
3429,2021-09-07,105.64093017578125,106.34317005760896,105.30507253818142,106.31263302745359,12485031
3430,2021-09-08,107.4119873046875,107.87805032103074,105.76523510643855,106.41772206504226,25370295
3431,2021-09-09,107.81591033935547,108.21983414583755,106.82164510685456,107.13235378218411,5078350
3432,2021-09-13,108.0644760131836,108.31304547327169,107.31876763291929,108.2819695497227,7522483
3433,2021-09-14,108.1887435913086,108.81016085793617,107.81589575988538,108.06446519508974,8434427
3434,2021-09-15,110.55013275146484,111.23368920686434,107.97124860163508,108.12660291616982,20064238
3435,2021-09-16,111.51332092285156,112.88044646424228,110.79870119656897,111.20261229654909,16214883
3436,2021-09-17,111.10942840576172,112.10369364766578,109.83551776775532,111.5754914231638,21219226
3437,2021-09-20,109.9908676147461,111.35798068618377,108.81017215699465,110.11514602387025,7833069
3438,2021-09-21,109.30731201171875,110.86085535286664,109.02766662465129,109.40052714074123,9481007
3439,2021-09-22,109.83551025390625,110.27049731661666,109.24516886268961,109.24516886268961,9165634
3440,2021-09-23,110.76763153076172,111.07834017460677,109.99085992114908,109.99085992114908,10295913
3441,2021-09-24,109.462646484375,111.54439165523713,109.24515298463105,110.79869604389619,7093411
3442,2021-09-27,109.36943817138672,110.08407055162806,108.81016010672971,109.68014680255543,5205649
3443,2021-09-28,114.3097152709961,117.38573870674733,109.43159165344693,109.89765466103637,38873626
3444,2021-09-29,121.20745849609375,121.98423017924543,113.37758981571031,114.03008308666502,53686662
3445,2021-09-30,118.00714111328125,123.04061842957414,117.23036953228646,121.14529071484021,23618199
3446,2021-10-01,119.21891784667969,120.24425901802273,117.85180471340132,118.56643720511123,16994903
3447,2021-10-04,119.09464263916016,119.96462949411543,118.1003773661122,119.31213619220675,10757286
3448,2021-10-05,118.03820037841797,121.23850171188278,117.66535256076793,119.09461727832034,17200858
3449,2021-10-06,116.57787322998047,119.40532676630515,116.04967109758088,119.28103573100942,8929507
3450,2021-10-07,117.01288604736328,119.03249233105066,116.5778863390623,118.69070774901186,6733699
3451,2021-10-08,116.63999938964844,118.16247906318455,116.20501242164661,117.44784677909738,8165175
3452,2021-10-11,120.2131576538086,121.23849860817211,117.63428627280135,118.0692732751297,12982042
3453,2021-10-12,120.1510238647461,120.95887135428757,119.09461958713008,120.49280841249819,8539966
3454,2021-10-13,123.91061401367188,127.079839762822,120.6481731395652,121.23851452634416,33075614
3455,2021-10-14,127.17305755615234,127.98089248960174,123.19598416428761,124.40774288584561,19185455
3456,2021-10-18,126.64484405517578,130.4665501325136,125.61950303620628,130.3733476566891,38546365
3457,2021-10-19,123.4445571899414,127.26627636167417,122.41921604980313,126.76913743228344,16174177
3458,2021-10-20,120.77244567871094,124.43881015438477,120.15102839953798,124.28345583459152,21909934
3459,2021-10-21,120.58601379394531,122.63668298659871,120.24422927378704,121.95312658904759,16946547
3460,2021-10-22,120.8345718383789,122.41919078637476,118.84604181672168,121.73563438160292,7705870
3461,2021-10-25,119.71604919433594,121.17637736738938,118.37999942814194,120.83459278437427,7862419
3462,2021-10-26,118.31786346435547,119.90247008765624,117.88286374290122,119.68497654831317,8525850
3463,2021-10-27,118.22463989257812,119.21890503197804,117.16823555248456,118.16250069188447,9862679
3464,2021-10-28,115.52147674560547,118.7528415966679,115.11755297853088,118.50427215210145,11095238
3465,2021-10-29,114.99329376220703,117.23039385099098,112.66297853581351,116.14291341200733,12988035
3466,2021-11-01,116.67110443115234,117.1371674315431,114.68257401992567,114.71363730095757,5475153
3467,2021-11-02,115.2729263305664,118.84607633811765,115.05543277170409,117.23039364586572,10946890
3468,2021-11-03,114.3097152709961,116.39147348577683,113.71937385182342,115.27291721045489,13957727
3469,2021-11-04,114.99329376220703,115.49042009150945,114.49615479013539,114.93114190862114,830214
3470,2021-11-08,117.54109191894531,118.28678766685246,114.71363797615855,116.5778899886945,11947323
3471,2021-11-09,115.92538452148438,118.28676231221023,115.14861301609454,118.28676231221023,10381150
3472,2021-11-10,114.58937072753906,115.89434473487385,114.06116846775704,115.55256010884291,13857851
3473,2021-11-11,113.19114685058594,115.11753766487283,112.29008431424344,114.96218336303089,8851354
3474,2021-11-12,113.09793853759766,114.15434279650171,112.04153427869362,114.15434279650171,9590673
3475,2021-11-15,117.01288604736328,117.29251878338215,113.09795188649298,113.22223029299744,24821341
3476,2021-11-16,116.57787322998047,118.90818791065479,115.89431678553593,117.44785990598548,23206330
3477,2021-11-17,118.72179412841797,120.43069190358732,116.20504871151559,116.20504871151559,18359498
3478,2021-11-18,119.62284851074219,120.83460737361342,118.72179834530144,119.21892467552868,10742933
3479,2021-11-22,120.67920684814453,122.41917994507884,119.31209415967074,120.80349786521951,25095721
3480,2021-11-23,125.43306732177734,125.77485186076481,120.02674239276601,120.08888158819114,19671538
3481,2021-11-24,126.33414459228516,128.91301632298496,125.52629702954245,125.6505754348409,18120478
